"Story","Title","Result","Date","Stability","Duration (s)"
"Eliminar grupos de chat interno","Eliminar grupo que contiene usuarios vinculados","FAILURE","2023-03-07T15:15:42.4066674-03:00[America/Montevideo]","0.0","13.77"
